date,1. open,2. high,3. low,4. close,5. volume,5. MACDLine,6. MACDSignal,7. MACDHist,8. RSI,9. SMA
2001-04-04,19.76,20.25,18.75,19.5,12240800.0,0.3500217871205322,0.5360267274066264,-0.18600494028609416,44.1204997911099,20.714000000000002
2001-04-05,20.6,22.5,20.0,20.87,7977900.0,0.30745743143146953,0.49031286821159503,-0.1828554367801255,50.73123663806019,20.7988
2001-04-06,20.8,21.04,19.9,20.59,5801600.0,0.24826931878127567,0.4419041583255312,-0.19363483954425553,49.44378416448003,20.852400000000003
2001-04-09,20.69,21.34,20.06,20.54,4760400.0,0.195078981875497,0.39253912303552435,-0.19746014116002736,49.20365232124494,20.8592
2001-04-10,20.9,22.7,20.78,22.04,8167400.0,0.2708406383524462,0.3681994260989087,-0.0973587877464625,56.09299523627391,20.8808
2001-04-11,22.98,23.0,21.28,21.8,5966000.0,0.3079662593716783,0.3561527927534627,-0.04818653338178436,54.81206307499397,20.9028
2001-04-12,21.42,23.02,21.15,22.42,5338100.0,0.38300238684404775,0.36152271157157967,0.02147967527246808,57.5113880538399,20.9672
2001-04-16,22.09,22.4,20.86,21.44,5093300.0,0.3592500378626404,0.3610681768297918,-0.0018181389671513837,52.20317165830316,21.0148
2001-04-17,21.2,21.21,19.6,20.4,12235700.0,0.25358366714657876,0.3395712748931492,-0.08598760774657044,47.22200430604101,21.086
2001-04-18,21.57,24.08,21.08,22.79,19657900.0,0.3585620528573976,0.3433694304859989,0.015192622371398734,57.30445392793287,21.2152
2001-04-19,25.55,25.75,23.6,25.72,33458400.0,0.6704560923418548,0.4087867628571701,0.2616693294846847,65.90392844525054,21.426399999999997
2001-04-20,24.93,25.63,24.6,25.04,12382200.0,0.8529319797744996,0.497615806240636,0.35531617353386363,62.74531402134923,21.640399999999996
2001-04-23,24.34,25.0,24.0,24.25,9670100.0,0.9231574530647535,0.5827241356054595,0.34043331745929395,59.195721571583974,21.825599999999994
2001-04-24,24.33,24.75,23.51,24.03,6734600.0,0.9501072403654973,0.6562007565574671,0.2939064838080302,58.20816635762167,21.964399999999998
2001-04-25,24.21,24.86,23.57,24.72,5906800.0,1.0154370481895505,0.7280480148838839,0.28738903330566656,60.43745538235548,22.165599999999994
2001-04-26,25.17,26.1,24.68,24.69,14280300.0,1.0526562759925575,0.7929696671056188,0.25968660888693873,60.28687978117684,22.348399999999998
2001-04-27,25.2,26.29,24.75,26.2,8089500.0,1.190276397194431,0.8724310131233812,0.3178453840710498,65.01195270787295,22.531599999999997
2001-04-30,26.7,27.12,24.87,25.49,8835300.0,1.2278958494500927,0.9435239803887236,0.284371869061369,61.31770123491705,22.6312
2001-05-01,25.41,26.5,25.2,25.93,7629500.0,1.2784763792862925,1.0105144601682374,0.2679619191180551,62.731081571336546,22.797199999999997
2001-05-02,26.34,26.7,25.76,26.59,6580800.0,1.3561850407900273,1.0796485762925956,0.27653646449743174,64.80821325211072,22.945999999999998
2001-05-03,25.97,26.25,24.73,24.96,5384700.0,1.2715843050360824,1.1180357220412929,0.15354858299478957,56.44168028103321,23.0576
2001-05-04,24.24,25.85,23.96,25.75,5018800.0,1.2538306310973972,1.1451947038525137,0.10863592724488358,59.191417301292745,23.186400000000003
2001-05-07,25.62,25.76,24.84,24.96,4938400.0,1.1626124463181142,1.1486782523456338,0.013934193972480413,55.4235218401086,23.302000000000003
2001-05-08,25.35,25.45,23.95,24.57,5632800.0,1.046784951732434,1.128299592222994,-0.08151464049056001,53.60925130641082,23.421200000000002
2001-05-09,24.14,24.55,23.67,23.98,5801600.0,0.8970422143592316,1.0820481166502414,-0.18500590229100977,50.89496986405813,23.570800000000006
2001-05-10,24.21,24.5,22.95,23.0,5160300.0,0.6913230644017787,1.003903106200549,-0.3125800417987703,46.66832198468651,23.710800000000003
2001-05-11,23.01,23.49,22.76,22.85,3625800.0,0.5103029547268285,0.9051830759058049,-0.3948801211789764,46.03810727724912,23.790000000000006
2001-05-14,22.89,23.68,22.75,23.29,5521800.0,0.3977623792866076,0.8036989365819655,-0.4059365572953578,48.245894697822294,23.898000000000003
2001-05-15,23.37,25.5,23.04,23.18,4232600.0,0.2962817303885785,0.7022154953432881,-0.40593376495470956,47.72024378133702,24.003600000000002
2001-05-16,23.26,24.5,22.85,24.1,5755900.0,0.28678798289994134,0.6191299928546188,-0.33234200995467744,52.39216312116503,24.086000000000002
2001-05-17,24.23,24.33,23.25,23.55,5930700.0,0.23220697865214746,0.5417453900141245,-0.309538411361977,49.54184394384243,24.156000000000002
2001-05-18,23.36,23.64,23.12,23.53,2840200.0,0.18520240861581883,0.47043679373446334,-0.2852343851186445,49.436520016054644,24.200400000000005
2001-05-21,23.63,23.91,23.05,23.56,8232100.0,0.14865805991367154,0.406081046970305,-0.25742298705663347,49.609572908031964,24.2852
2001-05-22,24.0,24.13,23.4,23.5,7373500.0,0.11354601395143504,0.347574040366531,-0.23402802641509596,49.246551357572066,24.409200000000002
2001-05-23,23.75,23.75,22.86,23.23,5018600.0,0.06320414302430777,0.29070006089808637,-0.2274959178737786,47.55997602821116,24.426800000000004
2001-05-24,23.29,23.3,22.62,23.2,4852800.0,0.020649068730701714,0.23668986246460946,-0.21604079373390775,47.36587062775532,24.326000000000004
2001-05-25,23.2,23.29,22.5,22.76,2834700.0,-0.048026833564641436,0.1797465232587593,-0.22777335682340075,44.49742280145116,24.234800000000003
2001-05-29,22.32,22.5,20.81,21.47,9214100.0,-0.20419140848476047,0.10295893691005535,-0.30715034539481584,37.35491255858554,24.123600000000007
2001-05-30,20.76,20.76,19.3,19.78,13876400.0,-0.45903041836821146,-0.009438934145598002,-0.44959148422261347,30.457425661177865,23.953600000000005
2001-05-31,19.8,20.24,19.49,19.95,7908800.0,-0.6398982418567485,-0.1355307956878281,-0.5043674461689204,31.82119045266917,23.762800000000006
2001-06-01,20.13,21.09,19.98,20.89,8144200.0,-0.6993257589277491,-0.2482897883358123,-0.4510359705919368,38.95030840928285,23.610800000000005
2001-06-04,21.08,21.11,20.46,20.66,5034300.0,-0.7562638334542875,-0.3498845973595074,-0.4063792360947801,37.90588243546474,23.389200000000002
2001-06-05,20.8,21.1,20.35,20.94,8424900.0,-0.7699188624029496,-0.4338914503681958,-0.3360274120347538,40.01464120912298,23.207200000000004
2001-06-06,20.93,20.93,20.33,20.73,3985300.0,-0.7885953795290739,-0.5048322362003714,-0.28376314332870245,38.94635120314249,22.999200000000005
2001-06-07,20.71,21.7,20.45,21.66,5806800.0,-0.7200531022970722,-0.5478764094197116,-0.1721766928773606,45.84208534142433,22.802000000000003
2001-06-08,21.65,21.65,20.71,21.32,6118300.0,-0.6852686617045158,-0.5753548598766725,-0.10991380182784338,43.89036009115998,22.656400000000005
2001-06-11,21.05,21.07,19.95,20.04,5250000.0,-0.7523148274886431,-0.6107468533990666,-0.14156797408957644,37.429579411845964,22.428
2001-06-12,19.77,20.69,19.76,20.31,5424900.0,-0.7747320248694969,-0.6435438876931527,-0.13118813717634414,39.45417611694653,22.241999999999997
2001-06-13,21.42,21.73,20.06,20.47,9133700.0,-0.7707029684029933,-0.668975703835121,-0.1017272645678724,40.679124822289836,22.077999999999996
2001-06-14,20.04,20.45,19.77,19.88,5309800.0,-0.8058288874858945,-0.6963463405652757,-0.10948254692061887,37.653882385695496,21.913999999999998
2001-06-15,20.1,20.75,19.35,20.44,8118300.0,-0.7794935946022896,-0.7129757913726785,-0.0665178032296111,42.05841332944483,21.8116
2001-06-18,20.41,20.85,20.0,20.33,6177000.0,-0.7587523412649695,-0.7221311013511367,-0.036621239913832815,41.439128830936674,21.7108
2001-06-19,20.85,21.4,20.01,20.19,5733700.0,-0.7450234123965274,-0.7267095635602148,-0.018313848836312596,40.61936178904818,21.586800000000004
2001-06-20,20.0,21.85,19.98,21.67,7707500.0,-0.6077141557343992,-0.7029104819950518,0.09519632626065255,51.53453402135152,21.526400000000002
2001-06-21,21.55,23.0,21.1,22.49,6095200.0,-0.4277970554351853,-0.6478877966830785,0.22009074124789318,56.324778395580175,21.462000000000003
2001-06-22,22.48,23.0,21.76,22.26,5107600.0,-0.30030876254622285,-0.5783719898557075,0.27806322730948463,54.691925147164504,21.410400000000003
2001-06-25,22.5,24.0,22.45,23.99,7849100.0,-0.05899675230505963,-0.47449694234557793,0.4155001900405183,63.30820139363384,21.428800000000006
2001-06-26,23.34,23.77,23.01,23.75,4871100.0,0.11159239249704811,-0.3572790753770528,0.4688714678741009,61.55921316232788,21.436400000000006
2001-06-27,23.83,24.0,22.5,23.34,6680900.0,0.21126659549019067,-0.2435699412036041,0.45483653669379476,58.58174899257579,21.43000000000001
2001-06-28,23.05,23.91,22.94,23.54,6221600.0,0.302905739197179,-0.13427480512344747,0.4371805443206265,59.6080600734773,21.442400000000006
2001-06-29,23.66,25.1,23.2,23.25,9203400.0,0.3481169687203476,-0.03779645035468847,0.38591341907503607,57.38752595744,21.444400000000005
2001-07-02,23.64,24.23,23.14,23.9,4108000.0,0.43142357910208773,0.05604755553666678,0.37537602356542094,60.903089441355306,21.490000000000006
2001-07-03,23.51,24.18,23.5,23.84,2009700.0,0.4869894581293508,0.14223593605520357,0.3447535220741472,60.40767021300076,21.584800000000005
2001-07-05,23.6,23.77,23.01,23.19,2719500.0,0.4731223894683261,0.20841322673782808,0.264709162730498,55.171705249458704,21.721200000000007
2001-07-06,22.76,22.96,21.72,22.03,5409300.0,0.36433055630691413,0.2395966926516453,0.12473386365526884,47.29337364326425,21.804400000000005
2001-07-09,22.09,23.0,21.68,22.7,6026200.0,0.3283901678607144,0.2573553876934591,0.07103478016725528,51.5929708858294,21.876800000000006
2001-07-10,22.95,23.07,20.84,21.14,7058400.0,0.1720449613246835,0.240293302419704,-0.06824834109502051,42.83177972592662,21.896000000000008
2001-07-11,21.03,22.55,21.0,22.54,8401900.0,0.15927256348221164,0.22408915463220555,-0.06481659114999391,50.89145919160407,21.960000000000004
2001-07-12,23.3,24.81,23.3,24.36,10978600.0,0.29263581231238334,0.23779848616824112,0.05483732614414222,58.98648324674176,22.105200000000004
2001-07-13,24.13,25.01,23.84,24.85,8120400.0,0.432876126212804,0.2768140141771537,0.15606211203565035,60.85725896258208,22.232800000000008
2001-07-16,24.88,25.1,23.91,23.96,4976200.0,0.46682080375629553,0.31481537209298205,0.15200543166331348,55.87221268147327,22.338400000000007
2001-07-17,23.98,25.22,23.01,25.1,11568400.0,0.579035912330184,0.3676594801404225,0.21137643218976154,60.35218743553904,22.540800000000008
2001-07-18,21.78,22.78,20.42,20.79,20303800.0,0.3165373687646529,0.35743505786526863,-0.04089768910061575,42.701441794798676,22.56000000000001
2001-07-19,21.23,21.42,19.75,19.96,15377500.0,0.041058027010862475,0.2941596516943874,-0.25310162468352493,40.25956035153465,22.53960000000001
2001-07-20,19.7,20.06,19.49,19.98,7939000.0,-0.17364582224935177,0.2005985569056396,-0.37424437915499137,40.348080685533574,22.543600000000012
2001-07-23,20.09,20.5,19.51,19.54,4310000.0,-0.37498193409425795,0.0854824587056601,-0.460464392799918,38.97965875234608,22.507600000000007
2001-07-24,19.39,19.92,18.73,19.09,6221000.0,-0.5643480395671112,-0.044483640948894176,-0.519864398618217,37.57602905109906,22.458000000000006
2001-07-25,19.12,19.3,17.97,18.47,7926400.0,-0.755739170184679,-0.18673474679605115,-0.5690044233886278,35.670200093976376,22.389200000000006
2001-07-26,18.48,18.8,17.85,18.59,6591800.0,-0.8875044244271102,-0.326888682322263,-0.5606157421048472,36.34316485131026,22.26600000000001
2001-07-27,18.75,19.25,18.5,18.96,5966700.0,-0.9511096301791326,-0.4517328718936369,-0.4993767582854957,38.48014546277006,22.124800000000008
2001-07-30,19.12,19.36,18.51,18.93,4345700.0,-0.992497074797619,-0.5598857124744334,-0.43261136232318553,38.36767842036543,21.99160000000001
2001-07-31,19.27,19.42,18.51,18.79,4196900.0,-1.0247807185893372,-0.6528647136974142,-0.371916004891923,37.812269591180595,21.783600000000007
2001-08-01,19.01,19.78,18.95,19.06,5431000.0,-1.0168572974165926,-0.7256632304412498,-0.2911940669753428,39.627398850796254,21.596000000000004
2001-08-02,19.65,19.87,19.26,19.82,4501600.0,-0.9384345908292104,-0.768217502518842,-0.17021708831036841,44.53486628419796,21.455200000000005
2001-08-03,19.89,19.9,19.0,19.5,3322400.0,-0.8918249535789329,-0.7929389927308602,-0.09888596084807266,42.95172660345859,21.293600000000005
2001-08-06,19.04,19.66,19.0,19.13,1779500.0,-0.8746598536981836,-0.809283164924325,-0.0653766887738586,41.13108012537564,21.128800000000005
2001-08-07,19.33,19.67,18.98,19.25,3009800.0,-0.841671130387649,-0.8157607580169898,-0.025910372370659185,41.98992091324787,20.942800000000005
2001-08-08,19.26,19.7,18.54,18.9,4931600.0,-0.8341537986726948,-0.8194393661481308,-0.014714432524563947,40.150062911205886,20.745200000000004
2001-08-09,18.96,19.15,18.72,19.05,3583300.0,-0.8067923131561621,-0.8169099555497371,0.010117642393575044,41.33642075095911,20.5796
2001-08-10,19.04,19.32,18.59,19.02,3338600.0,-0.7785541998522589,-0.8092388044102415,0.03068460455798261,41.16068936867872,20.4592
2001-08-13,19.1,19.33,18.76,19.09,2642800.0,-0.7419738637896316,-0.7957858162861197,0.05381195249648807,41.782603895818845,20.3148
2001-08-14,19.2,19.36,18.67,18.73,4088400.0,-0.7335764624438141,-0.7833439455176586,0.04976748307384449,39.47192007959511,20.218400000000003
2001-08-15,18.76,18.94,18.2,18.44,5165700.0,-0.7417713592532849,-0.7750294282647839,0.03325806901149908,37.66490380515305,20.0544
2001-08-16,18.27,18.75,17.97,18.65,5144500.0,-0.7229864908361705,-0.7646208407790613,0.041634349942890836,39.81361501772905,19.826000000000004
2001-08-17,18.0,18.45,17.99,18.07,3721900.0,-0.7462976453146553,-0.7609562016861802,0.014658556371524911,36.111233867481005,19.554800000000004
2001-08-20,18.14,18.23,17.81,18.12,4505400.0,-0.752067949873986,-0.7591785513237415,0.007110601449755505,36.65808285392302,19.321200000000005
2001-08-21,18.14,18.14,17.7,17.92,3316100.0,-0.7639726847865767,-0.7601373780163085,-0.00383530677026811,35.35451839533334,19.034000000000006
2001-08-22,17.94,18.25,17.61,18.21,3106700.0,-0.7414596117433163,-0.7564018247617101,0.014942213018393824,38.755338703197715,18.930800000000005
2001-08-23,18.2,18.34,17.58,17.81,3876400.0,-0.7472803139260265,-0.7545775225945734,0.007297208668546995,35.946368040225735,18.844800000000006
2001-08-24,18.0,18.62,17.65,18.57,5184500.0,-0.6826978975287084,-0.7402015975814005,0.05750370005269212,44.21894265801197,18.788400000000003
2001-08-27,18.6,19.3,18.16,18.92,3136500.0,-0.5963988773025655,-0.7114410535256335,0.115042176223068,47.57678077858362,18.763600000000004
2001-08-28,18.9,19.14,18.4,18.4,3066700.0,-0.5634705978968668,-0.6818469623998802,0.11837636450301336,43.39700702849231,18.736000000000004
2001-08-29,18.44,18.83,17.83,17.83,4285200.0,-0.5767208565061139,-0.6608217412211269,0.08410088471501298,39.31926873985246,18.710400000000003
2001-08-30,17.74,18.18,17.28,17.83,6583800.0,-0.580529795798185,-0.6447633521365386,0.06423355633835359,39.31926873985246,18.680000000000003
2001-08-31,17.73,18.6,17.65,18.55,3873300.0,-0.5194623858897174,-0.6197031588871743,0.10024077299745693,46.661489847964035,18.663600000000006
2001-09-04,18.5,19.08,18.18,18.25,6218100.0,-0.48962937372906623,-0.5936884018555527,0.10405902812648649,44.2585270297504,18.636400000000005
2001-09-05,18.24,18.95,18.12,18.55,6429600.0,-0.4367444852985969,-0.5622996185441616,0.12555513324556467,47.1874648273071,18.626800000000006
2001-09-06,18.4,18.93,17.65,17.72,5042300.0,-0.4565441369807246,-0.5411485222314742,0.08460438525074965,40.79993806609788,18.573200000000003
2001-09-07,17.5,18.1,17.2,17.28,4318400.0,-0.5019536175068282,-0.5333095412865451,0.031355923779716854,37.873115547685416,18.471600000000006
2001-09-10,17.0,17.5,16.92,17.37,5515100.0,-0.5246310895143793,-0.531573850932112,0.006942761417732646,38.83957118133768,18.386400000000005
2001-09-17,16.0,17.07,15.73,16.99,8178700.0,-0.5667330281013285,-0.5386056863659553,-0.028127341735373235,36.273782074637786,18.300800000000006
2001-09-18,16.9,17.72,16.17,16.28,5841100.0,-0.6498985580130245,-0.5608642606953691,-0.08903429731765544,32.01782021098481,18.182000000000006
2001-09-19,16.5,17.1,15.6,17.02,6666400.0,-0.6486191463140649,-0.5784152378191083,-0.07020390849495661,39.928783505507624,18.106800000000007
2001-09-20,16.29,16.95,15.5,15.68,7342400.0,-0.7471196739423505,-0.6121561250437568,-0.13496354889859363,32.54365061630918,17.97200000000001
2001-09-21,14.8,16.25,14.68,15.73,10187800.0,-0.8117896636916662,-0.6520828327733387,-0.1597068309183275,33.04130644652729,17.84040000000001
2001-09-24,16.11,16.84,15.95,16.45,5259600.0,-0.7957699728833916,-0.6808202607953493,-0.11494971208804228,39.915416666955814,17.73480000000001
2001-09-25,16.14,16.22,15.35,15.54,6685800.0,-0.8467429219893461,-0.7140047930341488,-0.13273812895519732,35.02168515570709,17.60720000000001
2001-09-26,15.81,15.89,14.93,15.15,8817800.0,-0.9081406123488343,-0.7528319568970859,-0.15530865545174832,33.146087660164696,17.475600000000007
2001-09-27,15.25,15.75,15.2,15.51,5754300.0,-0.9171770864213791,-0.7857009828019446,-0.13147610361943451,36.525376509890826,17.35000000000001
2001-09-28,15.71,15.91,15.39,15.51,6519800.0,-0.9138047844962109,-0.8113217431407979,-0.10248304135541308,36.525376509890826,17.24760000000001
2001-10-01,15.49,15.99,15.23,15.54,3718000.0,-0.8983557754722611,-0.8287285496070905,-0.06962722586517056,36.8339582837664,17.144400000000008
2001-10-02,15.43,15.83,14.88,15.05,4212200.0,-0.9151024974566582,-0.8460033391770041,-0.06909915827965407,33.93232044430614,17.02960000000001
2001-10-03,14.95,15.36,14.83,14.98,12197200.0,-0.9233786756785474,-0.8614784064773128,-0.06190026920123459,33.52600506232447,16.900400000000012
2001-10-04,15.35,16.25,14.99,15.88,7162900.0,-0.8475451551893904,-0.8586917562197284,0.011146601030337933,42.97982642986497,16.82320000000001
2001-10-05,15.4,16.15,14.99,16.14,6119400.0,-0.7577320533225063,-0.838499815640284,0.08076776231777771,45.395826657268046,16.72600000000001
2001-10-08,15.57,16.35,15.5,16.2,3714000.0,-0.6739442150698469,-0.8055886955261966,0.1316444804563497,45.964820569171884,16.61720000000001
2001-10-09,16.05,16.2,15.63,16.0,3107600.0,-0.6165726128483087,-0.7677854789906191,0.15121286614231044,44.307441373414434,16.52120000000001
2001-10-10,16.1,16.85,15.95,16.82,5495700.0,-0.4991837779129362,-0.7140651387750825,0.21488136086214626,51.95637089991838,16.48080000000001
2001-10-11,16.92,17.74,16.85,17.74,5967200.0,-0.32813345107852143,-0.6368788012357703,0.3087453501572489,58.794230455603994,16.47720000000001
2001-10-12,17.31,18.08,16.86,18.01,5139500.0,-0.16884178816177098,-0.5432713986209705,0.37442961045919954,60.56798672107423,16.45560000000001
2001-10-15,17.95,18.38,17.95,17.99,5692000.0,-0.043711946410340374,-0.4433595081788445,0.39964756176850413,60.36071445297624,16.44520000000001
2001-10-16,18.09,18.2,17.77,18.01,3624100.0,0.05641783782693821,-0.343404038977688,0.3998218768046262,60.506264035305264,16.42360000000001
